Destination;Dates;Price;Group;Period;Status;Regio
Adana;['21.10.2019', '03.11.2019'];138,00 €;warme-reiseziele;2019-10;04.10.2019;MENA
Ankara;['17.10.2019', '22.10.2019'];121,00 €;last-minute;2019-10;04.10.2019;MENA
Antalya;['26.10.2019', '08.11.2019'];141,00 €;warme-reiseziele;2019-10;04.10.2019;MENA
Athen;['05.09.2020', '15.09.2020'];124,00 €;warme-reiseziele;2020-09;04.10.2019;Europe
Athen;['05.09.2020', '15.09.2020'];124,00 €;warme-reiseziele;2020-09;05.10.2019;Europe
Athen;['05.09.2020', '15.09.2020'];124,00 €;warme-reiseziele;2020-09;06.10.2019;Europe
Atlanta;['23.11.2019', '30.11.2019'];361,00 €;fernreisen;2019-11;04.10.2019;USA
Atlanta;['24.10.2019', '10.11.2019'];361,00 €;fernreisen;2019-10;05.10.2019;USA
Atlanta;['24.04.2020', '30.04.2020'];361,00 €;fernreisen;2020-04;06.10.2019;USA
Atlanta;['24.10.2019', '09.11.2019'];361,00 €;fernreisen;2019-10;07.10.2019;USA
Atlanta;['21.10.2019', '08.11.2019'];361,00 €;last-minute;2019-10;07.10.2019;USA
Atlanta;['15.02.2020', '15.03.2020'];361,00 €;fernreisen;2020-02;09.10.2019;USA
Atlanta;['22.10.2019', '30.10.2019'];361,00 €;last-minute;2019-10;09.10.2019;USA
Austin;['03.03.2020', '10.03.2020'];338,00 €;fernreisen;2020-03;04.10.2019;USA
Austin;['31.10.2019', '19.11.2019'];338,00 €;fernreisen;2019-10;05.10.2019;USA
Austin;['03.03.2020', '10.03.2020'];338,00 €;fernreisen;2020-03;06.10.2019;USA
Austin;['21.04.2020', '28.04.2020'];338,00 €;fernreisen;2020-04;07.10.2019;USA
Austin;['21.04.2020', '28.04.2020'];338,00 €;warme-reiseziele;2020-04;07.10.2019;USA
Austin;['27.11.2019', '02.12.2019'];338,00 €;fernreisen;2019-11;09.10.2019;USA
Austin;['21.04.2020', '28.04.2020'];338,00 €;warme-reiseziele;2020-04;09.10.2019;USA
Bangkok;['21.02.2020', '08.03.2020'];372,00 €;fernreisen;2020-02;04.10.2019;Asia
Bangkok;['14.02.2020', '23.02.2020'];372,00 €;fernreisen;2020-02;05.10.2019;Asia
Bangkok;['21.04.2020', '04.05.2020'];372,00 €;fernreisen;2020-04;06.10.2019;Asia
Bangkok;['09.02.2020', '23.02.2020'];371,00 €;fernreisen;2020-02;07.10.2019;Asia
Bangkok;['21.02.2020', '08.03.2020'];372,00 €;fernreisen;2020-02;09.10.2019;Asia
Bangkok Don Mueang;['10.10.2019', '17.10.2019'];565,00 €;last-minute;2019-10;04.10.2019;Asia
Bangkok Don Mueang;['10.10.2019', '17.10.2019'];565,00 €;last-minute;2019-10;05.10.2019;Asia
Banjul;['12.11.2019', '25.11.2019'];339,00 €;warme-reiseziele;2019-11;07.10.2019;MENA
Banjul;['19.11.2019', '25.11.2019'];329,00 €;warme-reiseziele;2019-11;09.10.2019;MENA
Barcelona;['11.02.2020', '19.02.2020'];65,00 €;staedtereisen;2020-02;04.10.2019;Europe
Barcelona;['16.10.2019', '23.10.2019'];60,00 €;staedtereisen;2019-10;05.10.2019;Europe
Barcelona;['16.10.2019', '23.10.2019'];60,00 €;last-minute;2019-10;05.10.2019;Europe
Barcelona;['16.10.2019', '23.10.2019'];60,00 €;staedtereisen;2019-10;06.10.2019;Europe
Barcelona;['16.10.2019', '23.10.2019'];60,00 €;last-minute;2019-10;06.10.2019;Europe
Barcelona;['15.10.2019', '22.10.2019'];57,00 €;staedtereisen;2019-10;07.10.2019;Europe
Barcelona;['21.01.2020', '23.01.2020'];65,00 €;kurzurlaub;2020-01;07.10.2019;Europe
Barcelona;['15.10.2019', '22.10.2019'];57,00 €;last-minute;2019-10;07.10.2019;Europe
Barcelona;['01.02.2020', '06.02.2020'];66,00 €;staedtereisen;2020-02;09.10.2019;Europe
Barcelona;['01.02.2020', '06.02.2020'];66,00 €;kurzurlaub;2020-02;09.10.2019;Europe
Barcelona;['15.10.2019', '22.10.2019'];67,00 €;last-minute;2019-10;09.10.2019;Europe
Bari;['21.02.2020', '24.02.2020'];86,00 €;kurzurlaub;2020-02;04.10.2019;Europe
Bari;['01.08.2020', '15.08.2020'];123,00 €;sommerferien;2020-08;04.10.2019;Europe
Bari;['21.02.2020', '24.02.2020'];86,00 €;kurzurlaub;2020-02;05.10.2019;Europe
Bari;['01.08.2020', '15.08.2020'];124,00 €;sommerferien;2020-08;05.10.2019;Europe
Bari;['21.02.2020', '24.02.2020'];86,00 €;kurzurlaub;2020-02;06.10.2019;Europe
Bari;['01.08.2020', '15.08.2020'];124,00 €;sommerferien;2020-08;06.10.2019;Europe
Bari;['21.02.2020', '24.02.2020'];100,00 €;kurzurlaub;2020-02;07.10.2019;Europe
Bari;['01.08.2020', '15.08.2020'];138,00 €;sommerferien;2020-08;07.10.2019;Europe
Bari;['01.08.2020', '15.08.2020'];138,00 €;sommerferien;2020-08;09.10.2019;Europe
Beijing International;['05.12.2019', '14.12.2019'];393,00 €;fernreisen;2019-12;09.10.2019;Asia
Belem;['28.07.2020', '20.08.2020'];738,00 €;sommerferien;2020-07;09.10.2019;Karibik
Biarritz;['08.08.2020', '22.08.2020'];161,00 €;sommerferien;2020-08;04.10.2019;Europe
Calgary;['05.05.2020', '26.05.2020'];333,00 €;fernreisen;2020-05;04.10.2019;Canada
Calgary;['11.10.2019', '20.10.2019'];473,00 €;last-minute;2019-10;04.10.2019;Canada
Calgary;['05.05.2020', '19.05.2020'];329,00 €;fernreisen;2020-05;05.10.2019;Canada
Calgary;['11.10.2019', '20.10.2019'];473,00 €;last-minute;2019-10;05.10.2019;Canada
Calgary;['23.08.2020', '31.08.2020'];612,00 €;sommerferien;2020-08;06.10.2019;Canada
Calgary;['23.08.2020', '31.08.2020'];636,00 €;sommerferien;2020-08;07.10.2019;Canada
Calgary;['23.08.2020', '31.08.2020'];612,00 €;sommerferien;2020-08;09.10.2019;Canada
Charleston SC;['08.10.2019', '22.10.2019'];433,00 €;last-minute;2019-10;07.10.2019;USA
Charleston-SC;['08.10.2019', '22.10.2019'];433,00 €;last-minute;2019-10;04.10.2019;USA
Charleston-SC;['08.10.2019', '22.10.2019'];433,00 €;last-minute;2019-10;05.10.2019;USA
Charleston-SC;['08.10.2019', '22.10.2019'];433,00 €;last-minute;2019-10;06.10.2019;USA
Charlotte;['21.02.2020', '29.02.2020'];391,00 €;fernreisen;2020-02;07.10.2019;USA
Charlotte;['21.02.2020', '29.02.2020'];391,00 €;fernreisen;2020-02;09.10.2019;USA
Cincinnati;['18.10.2019', '04.11.2019'];482,00 €;last-minute;2019-10;04.10.2019;USA
Cincinnati;['18.10.2019', '04.11.2019'];482,00 €;last-minute;2019-10;05.10.2019;USA
Cincinnati;['18.10.2019', '04.11.2019'];559,00 €;last-minute;2019-10;06.10.2019;USA
Cincinnati;['18.10.2019', '04.11.2019'];559,00 €;last-minute;2019-10;07.10.2019;USA
Cincinnati;['22.10.2019', '01.11.2019'];562,00 €;last-minute;2019-10;09.10.2019;USA
Dalaman;['08.05.2020', '16.05.2020'];151,00 €;warme-reiseziele;2020-05;04.10.2019;MENA
Dalaman;['14.10.2019', '26.10.2019'];177,00 €;last-minute;2019-10;04.10.2019;MENA
Dalaman;['08.05.2020', '16.05.2020'];151,00 €;warme-reiseziele;2020-05;05.10.2019;MENA
Dalaman;['18.10.2019', '26.10.2019'];177,00 €;last-minute;2019-10;05.10.2019;MENA
Dalaman;['08.05.2020', '16.05.2020'];151,00 €;warme-reiseziele;2020-05;06.10.2019;MENA
Dalaman;['18.10.2019', '26.10.2019'];179,00 €;last-minute;2019-10;06.10.2019;MENA
Dalaman;['08.05.2020', '16.05.2020'];151,00 €;warme-reiseziele;2020-05;07.10.2019;MENA
Dalaman;['18.10.2019', '26.10.2019'];178,00 €;last-minute;2019-10;07.10.2019;MENA
Dalaman;['08.05.2020', '16.05.2020'];151,00 €;warme-reiseziele;2020-05;09.10.2019;MENA
Dallas;['16.04.2020', '23.04.2020'];324,00 €;fernreisen;2020-04;04.10.2019;USA
Dallas;['16.04.2020', '23.04.2020'];324,00 €;fernreisen;2020-04;05.10.2019;USA
Dallas;['21.04.2020', '28.04.2020'];326,00 €;fernreisen;2020-04;06.10.2019;USA
Dallas;['27.11.2019', '11.12.2019'];326,00 €;fernreisen;2019-11;07.10.2019;USA
Dallas;['03.03.2020', '24.03.2020'];326,00 €;fernreisen;2020-03;09.10.2019;USA
Dallas;['19.05.2020', '03.06.2020'];351,00 €;warme-reiseziele;2020-05;09.10.2019;USA
Denver;['11.02.2020', '19.02.2020'];340,00 €;fernreisen;2020-02;04.10.2019;USA
Denver;['11.02.2020', '19.02.2020'];340,00 €;fernreisen;2020-02;05.10.2019;USA
Denver;['11.02.2020', '19.02.2020'];340,00 €;fernreisen;2020-02;06.10.2019;USA
Denver;['11.02.2020', '19.02.2020'];340,00 €;fernreisen;2020-02;07.10.2019;USA
Denver;['11.02.2020', '19.02.2020'];340,00 €;fernreisen;2020-02;09.10.2019;USA
Djerba;['11.10.2019', '16.10.2019'];221,00 €;warme-reiseziele;2019-10;07.10.2019;MENA
Djerba;['11.10.2019', '16.10.2019'];221,00 €;last-minute;2019-10;07.10.2019;MENA
Doha;['15.10.2019', '22.10.2019'];339,00 €;last-minute;2019-10;04.10.2019;MENA
Doha;['15.10.2019', '22.10.2019'];312,00 €;warme-reiseziele;2019-10;05.10.2019;MENA
Doha;['15.10.2019', '22.10.2019'];312,00 €;last-minute;2019-10;05.10.2019;MENA
Doha;['15.10.2019', '22.10.2019'];313,00 €;warme-reiseziele;2019-10;06.10.2019;MENA
Doha;['15.10.2019', '22.10.2019'];313,00 €;last-minute;2019-10;06.10.2019;MENA
Edinburgh;['22.10.2019', '26.10.2019'];30,00 €;staedtereisen;2019-10;04.10.2019;Europe
Edinburgh;['22.10.2019', '26.10.2019'];30,00 €;kurzurlaub;2019-10;04.10.2019;Europe
Edinburgh;['02.06.2020', '11.06.2020'];78,00 €;staedtereisen;2020-06;09.10.2019;Europe
Ercan;['19.05.2020', '27.05.2020'];153,00 €;warme-reiseziele;2020-05;04.10.2019;MENA
Ercan;['19.05.2020', '27.05.2020'];153,00 €;warme-reiseziele;2020-05;05.10.2019;MENA
Ercan;['19.05.2020', '27.05.2020'];153,00 €;warme-reiseziele;2020-05;06.10.2019;MENA
Ercan;['19.05.2020', '27.05.2020'];153,00 €;warme-reiseziele;2020-05;07.10.2019;MENA
Ercan;['19.05.2020', '27.05.2020'];153,00 €;warme-reiseziele;2020-05;09.10.2019;MENA
Eriwan;['13.07.2020', '23.07.2020'];250,00 €;warme-reiseziele;2020-07;04.10.2019;Europe
Eriwan;['13.07.2020', '23.07.2020'];249,00 €;warme-reiseziele;2020-07;05.10.2019;Europe
Eriwan;['13.07.2020', '23.07.2020'];249,00 €;warme-reiseziele;2020-07;06.10.2019;Europe
Eriwan;['13.07.2020', '23.07.2020'];249,00 €;warme-reiseziele;2020-07;07.10.2019;Europe
Eriwan;['13.07.2020', '23.07.2020'];249,00 €;warme-reiseziele;2020-07;09.10.2019;Europe
Faro;['12.08.2020', '26.08.2020'];118,00 €;warme-reiseziele;2020-08;04.10.2019;Europe
Faro;['12.08.2020', '26.08.2020'];118,00 €;sommerferien;2020-08;04.10.2019;Europe
Faro;['12.08.2020', '26.08.2020'];118,00 €;warme-reiseziele;2020-08;05.10.2019;Europe
Faro;['12.08.2020', '26.08.2020'];118,00 €;sommerferien;2020-08;05.10.2019;Europe
Faro;['12.08.2020', '26.08.2020'];119,00 €;warme-reiseziele;2020-08;06.10.2019;Europe
Faro;['12.08.2020', '26.08.2020'];119,00 €;sommerferien;2020-08;06.10.2019;Europe
Faro;['12.08.2020', '26.08.2020'];119,00 €;warme-reiseziele;2020-08;07.10.2019;Europe
Faro;['12.08.2020', '26.08.2020'];119,00 €;sommerferien;2020-08;07.10.2019;Europe
Faro;['12.08.2020', '26.08.2020'];119,00 €;warme-reiseziele;2020-08;09.10.2019;Europe
Faro;['12.08.2020', '26.08.2020'];119,00 €;sommerferien;2020-08;09.10.2019;Europe
Fes;['20.10.2019', '23.10.2019'];11,00 €;kurzurlaub;2019-10;04.10.2019;Europe
Fes;['23.10.2019', '30.10.2019'];31,00 €;last-minute;2019-10;09.10.2019;Europe
Florenz;['13.12.2019', '15.12.2019'];75,00 €;kurzurlaub;2019-12;04.10.2019;Europe
Florenz;['13.10.2019', '16.10.2019'];92,00 €;last-minute;2019-10;04.10.2019;Europe
Florenz;['13.12.2019', '15.12.2019'];75,00 €;kurzurlaub;2019-12;05.10.2019;Europe
Florenz;['13.10.2019', '16.10.2019'];92,00 €;last-minute;2019-10;05.10.2019;Europe
Florenz;['28.11.2019', '29.11.2019'];75,00 €;kurzurlaub;2019-11;06.10.2019;Europe
Florenz;['13.12.2019', '15.12.2019'];75,00 €;staedtereisen;2019-12;07.10.2019;Europe
Florenz;['13.12.2019', '15.12.2019'];75,00 €;kurzurlaub;2019-12;07.10.2019;Europe
Florenz;['28.11.2019', '29.11.2019'];75,00 €;staedtereisen;2019-11;09.10.2019;Europe
Florenz;['28.11.2019', '29.11.2019'];75,00 €;kurzurlaub;2019-11;09.10.2019;Europe
Fort de France;['01.08.2020', '09.08.2020'];660,00 €;sommerferien;2020-08;04.10.2019;Karibik
Fort de France;['01.08.2020', '09.08.2020'];660,00 €;sommerferien;2020-08;05.10.2019;Karibik
Fort Myers;['05.11.2019', '13.11.2019'];317,00 €;fernreisen;2019-11;04.10.2019;USA
Fort Myers;['05.11.2019', '13.11.2019'];317,00 €;warme-reiseziele;2019-11;04.10.2019;USA
Fort Myers;['05.11.2019', '19.11.2019'];316,00 €;fernreisen;2019-11;05.10.2019;USA
Fort Myers;['05.11.2019', '19.11.2019'];316,00 €;warme-reiseziele;2019-11;05.10.2019;USA
Fort Myers;['05.11.2019', '13.11.2019'];316,00 €;fernreisen;2019-11;06.10.2019;USA
Fort Myers;['05.11.2019', '13.11.2019'];316,00 €;warme-reiseziele;2019-11;06.10.2019;USA
Fort Myers;['05.11.2019', '13.11.2019'];316,00 €;fernreisen;2019-11;07.10.2019;USA
Fort Myers;['05.11.2019', '13.11.2019'];316,00 €;warme-reiseziele;2019-11;07.10.2019;USA
Fort Myers;['05.11.2019', '19.11.2019'];316,00 €;fernreisen;2019-11;09.10.2019;USA
Fort Myers;['05.11.2019', '19.11.2019'];316,00 €;warme-reiseziele;2019-11;09.10.2019;USA
Funchal;['03.09.2020', '17.09.2020'];162,00 €;warme-reiseziele;2020-09;05.10.2019;Europe
Funchal;['02.09.2020', '16.09.2020'];162,00 €;warme-reiseziele;2020-09;06.10.2019;Europe
Funchal;['01.09.2020', '15.09.2020'];164,00 €;warme-reiseziele;2020-09;07.10.2019;Europe
Funchal;['02.09.2020', '16.09.2020'];162,00 €;warme-reiseziele;2020-09;09.10.2019;Europe
Girona;['16.10.2019', '23.10.2019'];45,00 €;staedtereisen;2019-10;04.10.2019;Europe
Girona;['16.10.2019', '23.10.2019'];45,00 €;last-minute;2019-10;04.10.2019;Europe
Grenada;['19.10.2019', '02.11.2019'];601,00 €;last-minute;2019-10;05.10.2019;Karibik
Grenada;['19.10.2019', '02.11.2019'];601,00 €;last-minute;2019-10;06.10.2019;Karibik
Grenada;['19.10.2019', '26.10.2019'];582,00 €;last-minute;2019-10;07.10.2019;Karibik
Grenada;['19.10.2019', '26.10.2019'];588,00 €;last-minute;2019-10;09.10.2019;Karibik
Hanoi;['06.12.2019', '22.12.2019'];391,00 €;fernreisen;2019-12;07.10.2019;Asia
Hanoi;['06.12.2019', '22.12.2019'];392,00 €;fernreisen;2019-12;09.10.2019;Asia
Hongkong;['01.05.2020', '12.05.2020'];339,00 €;fernreisen;2020-05;04.10.2019;Asia
Hongkong;['01.05.2020', '12.05.2020'];339,00 €;fernreisen;2020-05;05.10.2019;Asia
Hongkong;['01.05.2020', '12.05.2020'];339,00 €;fernreisen;2020-05;06.10.2019;Asia
Hongkong;['09.12.2019', '16.12.2019'];338,00 €;fernreisen;2019-12;07.10.2019;Asia
Hongkong;['01.05.2020', '12.05.2020'];339,00 €;warme-reiseziele;2020-05;07.10.2019;Asia
Hongkong;['04.12.2019', '12.12.2019'];340,00 €;fernreisen;2019-12;09.10.2019;Asia
Hongkong;['06.05.2020', '13.05.2020'];340,00 €;warme-reiseziele;2020-05;09.10.2019;Asia
Houston;['29.10.2019', '05.11.2019'];329,00 €;fernreisen;2019-10;04.10.2019;USA
Houston;['29.10.2019', '05.11.2019'];329,00 €;warme-reiseziele;2019-10;04.10.2019;USA
Houston;['16.10.2019', '04.11.2019'];449,00 €;last-minute;2019-10;04.10.2019;USA
Houston;['29.10.2019', '05.11.2019'];328,00 €;fernreisen;2019-10;05.10.2019;USA
Houston;['29.10.2019', '05.11.2019'];328,00 €;warme-reiseziele;2019-10;05.10.2019;USA
Houston;['16.10.2019', '04.11.2019'];404,00 €;last-minute;2019-10;05.10.2019;USA
Houston;['29.10.2019', '05.11.2019'];328,00 €;fernreisen;2019-10;06.10.2019;USA
Houston;['29.10.2019', '05.11.2019'];328,00 €;warme-reiseziele;2019-10;06.10.2019;USA
Houston;['16.10.2019', '04.11.2019'];404,00 €;last-minute;2019-10;06.10.2019;USA
Houston;['04.03.2020', '25.03.2020'];328,00 €;fernreisen;2020-03;07.10.2019;USA
Houston;['29.10.2019', '05.11.2019'];332,00 €;warme-reiseziele;2019-10;07.10.2019;USA
Houston;['20.10.2019', '28.10.2019'];432,00 €;last-minute;2019-10;07.10.2019;USA
Houston;['04.03.2020', '25.03.2020'];328,00 €;fernreisen;2020-03;09.10.2019;USA
Houston;['29.10.2019', '05.11.2019'];328,00 €;warme-reiseziele;2019-10;09.10.2019;USA
Houston;['22.10.2019', '31.10.2019'];378,00 €;last-minute;2019-10;09.10.2019;USA
Istanbul;['15.07.2020', '22.07.2020'];146,00 €;warme-reiseziele;2020-07;04.10.2019;MENA
Istanbul Sabiha Gökcen;['12.10.2019', '24.10.2019'];142,00 €;last-minute;2019-10;04.10.2019;MENA
Izmir;['20.05.2020', '24.05.2020'];99,00 €;warme-reiseziele;2020-05;04.10.2019;MENA
Jacksonville Florida;['12.05.2020', '27.05.2020'];328,00 €;fernreisen;2020-05;07.10.2019;USA
Jacksonville Florida;['12.05.2020', '27.05.2020'];328,00 €;warme-reiseziele;2020-05;07.10.2019;USA
Jacksonville Florida;['12.05.2020', '27.05.2020'];328,00 €;fernreisen;2020-05;09.10.2019;USA
Jacksonville Florida;['12.05.2020', '27.05.2020'];328,00 €;warme-reiseziele;2020-05;09.10.2019;USA
Jacksonville, Florida;['12.05.2020', '27.05.2020'];328,00 €;fernreisen;2020-05;04.10.2019;USA
Jacksonville, Florida;['12.05.2020', '27.05.2020'];328,00 €;warme-reiseziele;2020-05;04.10.2019;USA
Jacksonville, Florida;['12.05.2020', '27.05.2020'];328,00 €;fernreisen;2020-05;05.10.2019;USA
Jacksonville, Florida;['12.05.2020', '27.05.2020'];328,00 €;warme-reiseziele;2020-05;05.10.2019;USA
