Destination;Dates;Price;Group;Period;Status;Regio
Jacksonville, Florida;['12.05.2020', '27.05.2020'];328,00 €;fernreisen;2020-05;06.10.2019;USA
Jacksonville, Florida;['12.05.2020', '27.05.2020'];328,00 €;warme-reiseziele;2020-05;06.10.2019;USA
Jeddah;['08.02.2020', '25.02.2020'];280,00 €;warme-reiseziele;2020-02;06.10.2019;MENA
Jeddah;['08.02.2020', '25.02.2020'];280,00 €;warme-reiseziele;2020-02;07.10.2019;MENA
Jeddah;['01.11.2019', '30.11.2019'];339,00 €;warme-reiseziele;2019-11;09.10.2019;MENA
Kapstadt;['16.08.2020', '05.09.2020'];508,00 €;sommerferien;2020-08;07.10.2019;MENA
Kiew;['28.11.2019', '03.12.2019'];77,00 €;kurzurlaub;2019-11;04.10.2019;Europe
Kiew;['28.11.2019', '03.12.2019'];76,00 €;kurzurlaub;2019-11;05.10.2019;Europe
Kiew;['28.11.2019', '03.12.2019'];76,00 €;kurzurlaub;2019-11;06.10.2019;Europe
Kiew;['01.12.2019', '08.12.2019'];77,00 €;staedtereisen;2019-12;07.10.2019;Europe
Kiew;['01.12.2019', '08.12.2019'];78,00 €;staedtereisen;2019-12;09.10.2019;Europe
Korfu;['12.08.2020', '22.08.2020'];150,00 €;warme-reiseziele;2020-08;06.10.2019;Europe
Korfu;['12.08.2020', '22.08.2020'];150,00 €;sommerferien;2020-08;06.10.2019;Europe
Kuala Lumpur;['10.02.2020', '08.03.2020'];388,00 €;fernreisen;2020-02;04.10.2019;Asia
Kuala Lumpur;['06.03.2020', '22.03.2020'];388,00 €;fernreisen;2020-03;05.10.2019;Asia
Kuala Lumpur;['06.03.2020', '29.03.2020'];388,00 €;fernreisen;2020-03;06.10.2019;Asia
Kuala Lumpur;['22.04.2020', '29.04.2020'];387,00 €;fernreisen;2020-04;07.10.2019;Asia
Kuala Lumpur;['06.03.2020', '29.03.2020'];388,00 €;fernreisen;2020-03;09.10.2019;Asia
Kutaisi;['15.10.2019', '28.10.2019'];95,00 €;last-minute;2019-10;04.10.2019;Europe
Kutaisi;['15.10.2019', '28.10.2019'];81,00 €;last-minute;2019-10;05.10.2019;Europe
Kutaisi;['15.10.2019', '28.10.2019'];85,00 €;last-minute;2019-10;06.10.2019;Europe
Kutaisi;['19.10.2019', '26.10.2019'];87,00 €;last-minute;2019-10;07.10.2019;Europe
Kutaisi;['19.10.2019', '26.10.2019'];86,00 €;last-minute;2019-10;09.10.2019;Europe
Lamezia Terme;['12.10.2019', '17.10.2019'];108,00 €;last-minute;2019-10;04.10.2019;Europe
Lamezia Terme;['10.10.2019', '24.10.2019'];111,00 €;last-minute;2019-10;05.10.2019;Europe
Lamezia Terme;['12.10.2019', '17.10.2019'];108,00 €;last-minute;2019-10;06.10.2019;Europe
Lamezia Terme;['10.10.2019', '24.10.2019'];112,00 €;last-minute;2019-10;07.10.2019;Europe
Lamezia Terme;['10.10.2019', '24.10.2019'];112,00 €;last-minute;2019-10;09.10.2019;Europe
Las Vegas;['21.04.2020', '28.04.2020'];312,00 €;fernreisen;2020-04;04.10.2019;USA
Las Vegas;['30.07.2020', '18.08.2020'];445,00 €;sommerferien;2020-07;04.10.2019;USA
Las Vegas;['21.04.2020', '28.04.2020'];312,00 €;fernreisen;2020-04;05.10.2019;USA
Las Vegas;['10.08.2020', '31.08.2020'];448,00 €;sommerferien;2020-08;05.10.2019;USA
Las Vegas;['10.03.2020', '17.03.2020'];314,00 €;fernreisen;2020-03;06.10.2019;USA
Las Vegas;['03.08.2020', '23.08.2020'];449,00 €;sommerferien;2020-08;06.10.2019;USA
Las Vegas;['05.11.2019', '19.11.2019'];314,00 €;fernreisen;2019-11;07.10.2019;USA
Las Vegas;['30.07.2020', '18.08.2020'];448,00 €;sommerferien;2020-07;07.10.2019;USA
Las Vegas;['21.10.2019', '27.10.2019'];356,00 €;last-minute;2019-10;07.10.2019;USA
Las Vegas;['05.11.2019', '19.11.2019'];314,00 €;fernreisen;2019-11;09.10.2019;USA
Las Vegas;['20.05.2020', '27.05.2020'];331,00 €;warme-reiseziele;2020-05;09.10.2019;USA
Las Vegas;['10.08.2020', '31.08.2020'];447,00 €;sommerferien;2020-08;09.10.2019;USA
Las Vegas;['22.10.2019', '29.10.2019'];340,00 €;last-minute;2019-10;09.10.2019;USA
Liberia Costa Rica;['08.08.2020', '22.08.2020'];657,00 €;sommerferien;2020-08;07.10.2019;Karibik
Liberia Costa Rica;['08.08.2020', '22.08.2020'];657,00 €;sommerferien;2020-08;09.10.2019;Karibik
Lissabon;['24.11.2019', '29.11.2019'];35,00 €;staedtereisen;2019-11;04.10.2019;Europe
Lissabon;['24.11.2019', '29.11.2019'];35,00 €;kurzurlaub;2019-11;04.10.2019;Europe
Lissabon;['12.06.2020', '22.06.2020'];123,00 €;warme-reiseziele;2020-06;04.10.2019;Europe
Lissabon;['20.08.2020', '04.09.2020'];141,00 €;sommerferien;2020-08;04.10.2019;Europe
Lissabon;['24.11.2019', '29.11.2019'];35,00 €;staedtereisen;2019-11;05.10.2019;Europe
Lissabon;['24.11.2019', '29.11.2019'];35,00 €;kurzurlaub;2019-11;05.10.2019;Europe
Lissabon;['05.08.2020', '12.08.2020'];106,00 €;warme-reiseziele;2020-08;05.10.2019;Europe
Lissabon;['05.08.2020', '12.08.2020'];106,00 €;sommerferien;2020-08;05.10.2019;Europe
Lissabon;['24.11.2019', '29.11.2019'];35,00 €;staedtereisen;2019-11;06.10.2019;Europe
Lissabon;['24.11.2019', '29.11.2019'];35,00 €;kurzurlaub;2019-11;06.10.2019;Europe
Lissabon;['23.09.2020', '30.09.2020'];101,00 €;warme-reiseziele;2020-09;06.10.2019;Europe
Lissabon;['01.12.2019', '08.12.2019'];51,00 €;staedtereisen;2019-12;07.10.2019;Europe
Lissabon;['23.09.2020', '30.09.2020'];101,00 €;warme-reiseziele;2020-09;07.10.2019;Europe
Lissabon;['01.12.2019', '08.12.2019'];48,00 €;staedtereisen;2019-12;09.10.2019;Europe
Lissabon;['23.09.2020', '30.09.2020'];101,00 €;warme-reiseziele;2020-09;09.10.2019;Europe
Los Angeles;['17.08.2020', '05.09.2020'];371,00 €;fernreisen;2020-08;06.10.2019;USA
Los Angeles;['17.08.2020', '05.09.2020'];371,00 €;sommerferien;2020-08;06.10.2019;USA
Luxor;['15.11.2019', '25.11.2019'];263,00 €;warme-reiseziele;2019-11;04.10.2019;MENA
Luxor;['15.11.2019', '25.11.2019'];263,00 €;warme-reiseziele;2019-11;05.10.2019;MENA
Luxor;['15.11.2019', '25.11.2019'];263,00 €;warme-reiseziele;2019-11;06.10.2019;MENA
Luxor;['15.11.2019', '25.11.2019'];263,00 €;warme-reiseziele;2019-11;07.10.2019;MENA
Luxor;['15.11.2019', '25.11.2019'];263,00 €;warme-reiseziele;2019-11;09.10.2019;MENA
Luzon Clark;['15.10.2019', '10.11.2019'];616,00 €;last-minute;2019-10;04.10.2019;Asia
Luzon Clark;['15.10.2019', '10.11.2019'];616,00 €;last-minute;2019-10;05.10.2019;Asia
Luzon Clark;['15.10.2019', '10.11.2019'];615,00 €;last-minute;2019-10;06.10.2019;Asia
Luzon Clark;['15.10.2019', '10.11.2019'];615,00 €;last-minute;2019-10;07.10.2019;Asia
Madrid;['08.07.2020', '16.07.2020'];96,00 €;warme-reiseziele;2020-07;04.10.2019;Europe
Madrid;['09.10.2019', '23.10.2019'];69,00 €;last-minute;2019-10;04.10.2019;Europe
Madrid;['16.10.2019', '23.10.2019'];60,00 €;staedtereisen;2019-10;05.10.2019;Europe
Madrid;['08.07.2020', '16.07.2020'];96,00 €;warme-reiseziele;2020-07;05.10.2019;Europe
Madrid;['16.10.2019', '23.10.2019'];60,00 €;last-minute;2019-10;05.10.2019;Europe
Madrid;['08.07.2020', '16.07.2020'];96,00 €;warme-reiseziele;2020-07;06.10.2019;Europe
Madrid;['08.07.2020', '16.07.2020'];96,00 €;warme-reiseziele;2020-07;07.10.2019;Europe
Madrid;['08.07.2020', '16.07.2020'];96,00 €;warme-reiseziele;2020-07;09.10.2019;Europe
Mailand Malpensa;['23.04.2020', '25.04.2020'];57,00 €;staedtereisen;2020-04;04.10.2019;Europe
Mailand Malpensa;['23.04.2020', '25.04.2020'];57,00 €;kurzurlaub;2020-04;04.10.2019;Europe
Mailand Malpensa;['23.04.2020', '25.04.2020'];57,00 €;staedtereisen;2020-04;05.10.2019;Europe
Mailand Malpensa;['23.04.2020', '25.04.2020'];57,00 €;kurzurlaub;2020-04;05.10.2019;Europe
Mailand Malpensa;['23.04.2020', '25.04.2020'];57,00 €;staedtereisen;2020-04;06.10.2019;Europe
Mailand Malpensa;['23.04.2020', '25.04.2020'];57,00 €;kurzurlaub;2020-04;06.10.2019;Europe
Mailand Malpensa;['21.10.2019', '25.10.2019'];45,00 €;staedtereisen;2019-10;07.10.2019;Europe
Mailand Malpensa;['21.10.2019', '25.10.2019'];45,00 €;kurzurlaub;2019-10;07.10.2019;Europe
Mailand Malpensa;['17.07.2020', '19.07.2020'];61,00 €;warme-reiseziele;2020-07;07.10.2019;Europe
Mailand Malpensa;['21.10.2019', '25.10.2019'];45,00 €;last-minute;2019-10;07.10.2019;Europe
Mailand Malpensa;['21.10.2019', '25.10.2019'];49,00 €;staedtereisen;2019-10;09.10.2019;Europe
Mailand Malpensa;['21.10.2019', '25.10.2019'];49,00 €;kurzurlaub;2019-10;09.10.2019;Europe
Mailand Malpensa;['17.07.2020', '19.07.2020'];61,00 €;warme-reiseziele;2020-07;09.10.2019;Europe
Mailand Malpensa;['21.10.2019', '25.10.2019'];49,00 €;last-minute;2019-10;09.10.2019;Europe
Mallorca;['23.11.2019', '24.11.2019'];20,00 €;kurzurlaub;2019-11;05.10.2019;Europe
Mallorca;['25.11.2019', '29.11.2019'];22,00 €;kurzurlaub;2019-11;06.10.2019;Europe
Malta;['04.05.2020', '09.05.2020'];85,00 €;kurzurlaub;2020-05;04.10.2019;Europe
Malta;['29.06.2020', '06.07.2020'];85,00 €;warme-reiseziele;2020-06;04.10.2019;Europe
Malta;['08.08.2020', '15.08.2020'];91,00 €;sommerferien;2020-08;04.10.2019;Europe
Malta;['07.05.2020', '11.05.2020'];84,00 €;kurzurlaub;2020-05;05.10.2019;Europe
Malta;['10.07.2020', '16.07.2020'];84,00 €;warme-reiseziele;2020-07;05.10.2019;Europe
Malta;['08.08.2020', '15.08.2020'];91,00 €;sommerferien;2020-08;05.10.2019;Europe
Malta;['22.04.2020', '24.04.2020'];85,00 €;kurzurlaub;2020-04;06.10.2019;Europe
Malta;['06.07.2020', '12.07.2020'];85,00 €;warme-reiseziele;2020-07;06.10.2019;Europe
Malta;['08.08.2020', '15.08.2020'];91,00 €;sommerferien;2020-08;06.10.2019;Europe
Malta;['04.05.2020', '09.05.2020'];85,00 €;kurzurlaub;2020-05;07.10.2019;Europe
Malta;['10.07.2020', '16.07.2020'];85,00 €;warme-reiseziele;2020-07;07.10.2019;Europe
Malta;['08.08.2020', '15.08.2020'];92,00 €;sommerferien;2020-08;07.10.2019;Europe
Malta;['30.04.2020', '03.05.2020'];85,00 €;kurzurlaub;2020-04;09.10.2019;Europe
Malta;['06.07.2020', '12.07.2020'];86,00 €;warme-reiseziele;2020-07;09.10.2019;Europe
Manila;['21.04.2020', '05.05.2020'];377,00 €;fernreisen;2020-04;04.10.2019;Asia
Manila;['24.02.2020', '08.03.2020'];377,00 €;fernreisen;2020-02;05.10.2019;Asia
Manila;['05.08.2020', '27.08.2020'];501,00 €;sommerferien;2020-08;05.10.2019;Asia
Manila;['04.02.2020', '18.02.2020'];377,00 €;fernreisen;2020-02;06.10.2019;Asia
Manila;['05.08.2020', '27.08.2020'];501,00 €;sommerferien;2020-08;06.10.2019;Asia
Manila;['03.12.2019', '17.12.2019'];377,00 €;fernreisen;2019-12;07.10.2019;Asia
Manila;['05.08.2020', '27.08.2020'];501,00 €;sommerferien;2020-08;07.10.2019;Asia
Manila;['11.03.2020', '31.03.2020'];377,00 €;fernreisen;2020-03;09.10.2019;Asia
Manila;['05.08.2020', '27.08.2020'];501,00 €;sommerferien;2020-08;09.10.2019;Asia
Marrakesch;['15.10.2019', '22.10.2019'];98,00 €;warme-reiseziele;2019-10;04.10.2019;MENA
Marrakesch;['15.10.2019', '22.10.2019'];98,00 €;last-minute;2019-10;04.10.2019;MENA
Marseille;['01.07.2020', '08.07.2020'];131,00 €;warme-reiseziele;2020-07;04.10.2019;Europe
Marseille;['01.07.2020', '08.07.2020'];131,00 €;warme-reiseziele;2020-07;05.10.2019;Europe
Marseille;['01.07.2020', '08.07.2020'];131,00 €;warme-reiseziele;2020-07;06.10.2019;Europe
Marseille;['01.07.2020', '08.07.2020'];131,00 €;warme-reiseziele;2020-07;07.10.2019;Europe
Marseille;['01.07.2020', '08.07.2020'];131,00 €;warme-reiseziele;2020-07;09.10.2019;Europe
Miami International;['23.10.2019', '19.11.2019'];329,00 €;fernreisen;2019-10;04.10.2019;USA
Miami International;['23.10.2019', '19.11.2019'];329,00 €;warme-reiseziele;2019-10;04.10.2019;USA
Miami International;['22.10.2019', '28.10.2019'];328,00 €;fernreisen;2019-10;05.10.2019;USA
Miami International;['22.10.2019', '28.10.2019'];328,00 €;warme-reiseziele;2019-10;05.10.2019;USA
Miami International;['22.10.2019', '28.10.2019'];328,00 €;fernreisen;2019-10;06.10.2019;USA
Miami International;['23.10.2019', '19.11.2019'];328,00 €;fernreisen;2019-10;07.10.2019;USA
Miami International;['23.10.2019', '19.11.2019'];328,00 €;warme-reiseziele;2019-10;07.10.2019;USA
Miami International;['12.05.2020', '19.05.2020'];328,00 €;fernreisen;2020-05;09.10.2019;USA
Miami International;['12.05.2020', '19.05.2020'];328,00 €;warme-reiseziele;2020-05;09.10.2019;USA
Miami International;['23.10.2019', '19.11.2019'];328,00 €;last-minute;2019-10;09.10.2019;USA
Minneapolis;['15.10.2019', '22.10.2019'];434,00 €;last-minute;2019-10;04.10.2019;USA
Montreal Pierre Elliott Trudeau;['17.03.2020', '24.03.2020'];379,00 €;fernreisen;2020-03;04.10.2019;Canada
Montreal Pierre Elliott Trudeau;['17.03.2020', '24.03.2020'];373,00 €;fernreisen;2020-03;05.10.2019;Canada
Montreal Pierre Elliott Trudeau;['17.03.2020', '24.03.2020'];373,00 €;fernreisen;2020-03;06.10.2019;Canada
Montreal Pierre Elliott Trudeau;['17.03.2020', '24.03.2020'];373,00 €;fernreisen;2020-03;07.10.2019;Canada
Montreal Pierre Elliott Trudeau;['17.03.2020', '24.03.2020'];373,00 €;fernreisen;2020-03;09.10.2019;Canada
Muscat;['17.10.2019', '25.10.2019'];336,00 €;last-minute;2019-10;05.10.2019;MENA
Muscat;['17.10.2019', '25.10.2019'];336,00 €;last-minute;2019-10;06.10.2019;MENA
New York;['27.04.2020', '07.05.2020'];306,00 €;fernreisen;2020-04;04.10.2019;USA
New York;['23.01.2020', '30.01.2020'];299,00 €;fernreisen;2020-01;05.10.2019;USA
New York;['23.01.2020', '30.01.2020'];299,00 €;fernreisen;2020-01;06.10.2019;USA
New York;['27.04.2020', '03.05.2020'];304,00 €;fernreisen;2020-04;07.10.2019;USA
New York;['27.04.2020', '07.05.2020'];303,00 €;fernreisen;2020-04;09.10.2019;USA
New York La Guardia;['15.01.2020', '23.01.2020'];314,00 €;fernreisen;2020-01;04.10.2019;USA
New York La Guardia;['15.01.2020', '23.01.2020'];314,00 €;fernreisen;2020-01;05.10.2019;USA
New York La Guardia;['15.01.2020', '23.01.2020'];314,00 €;fernreisen;2020-01;06.10.2019;USA
New York La Guardia;['15.01.2020', '23.01.2020'];314,00 €;fernreisen;2020-01;07.10.2019;USA
New York La Guardia;['22.01.2020', '02.02.2020'];314,00 €;fernreisen;2020-01;09.10.2019;USA
Olbia;['17.10.2019', '23.10.2019'];103,00 €;last-minute;2019-10;06.10.2019;Europe
Olbia;['17.10.2019', '23.10.2019'];104,00 €;last-minute;2019-10;07.10.2019;Europe
Olbia;['17.10.2019', '23.10.2019'];104,00 €;last-minute;2019-10;09.10.2019;Europe
Orlando;['26.02.2020', '03.03.2020'];319,00 €;fernreisen;2020-02;04.10.2019;USA
Orlando;['05.05.2020', '12.05.2020'];330,00 €;warme-reiseziele;2020-05;04.10.2019;USA
Orlando;['26.02.2020', '03.03.2020'];318,00 €;fernreisen;2020-02;05.10.2019;USA
Orlando;['26.02.2020', '03.03.2020'];318,00 €;fernreisen;2020-02;06.10.2019;USA
Orlando;['31.10.2019', '06.11.2019'];318,00 €;warme-reiseziele;2019-10;06.10.2019;USA
Orlando;['22.10.2019', '30.10.2019'];318,00 €;fernreisen;2019-10;07.10.2019;USA
Orlando;['22.10.2019', '30.10.2019'];318,00 €;warme-reiseziele;2019-10;07.10.2019;USA
Orlando;['24.03.2020', '01.04.2020'];318,00 €;fernreisen;2020-03;09.10.2019;USA
Orlando;['22.10.2019', '30.10.2019'];318,00 €;warme-reiseziele;2019-10;09.10.2019;USA
Orlando;['22.10.2019', '30.10.2019'];318,00 €;last-minute;2019-10;09.10.2019;USA
Palermo;['05.02.2020', '12.02.2020'];44,00 €;staedtereisen;2020-02;04.10.2019;Europe
Palermo;['05.08.2020', '16.08.2020'];129,00 €;sommerferien;2020-08;04.10.2019;Europe
Palermo;['05.02.2020', '12.02.2020'];43,00 €;staedtereisen;2020-02;05.10.2019;Europe
Palermo;['05.08.2020', '16.08.2020'];129,00 €;sommerferien;2020-08;05.10.2019;Europe
Palermo;['13.08.2020', '27.08.2020'];151,00 €;sommerferien;2020-08;05.10.2019;Europe
Palermo;['17.10.2019', '24.10.2019'];94,00 €;last-minute;2019-10;05.10.2019;Europe
Palermo;['05.02.2020', '12.02.2020'];41,00 €;staedtereisen;2020-02;06.10.2019;Europe
Palermo;['05.08.2020', '16.08.2020'];129,00 €;sommerferien;2020-08;06.10.2019;Europe
Palermo;['13.08.2020', '27.08.2020'];151,00 €;sommerferien;2020-08;06.10.2019;Europe
Palermo;['17.10.2019', '24.10.2019'];94,00 €;last-minute;2019-10;06.10.2019;Europe
Palermo;['05.08.2020', '16.08.2020'];129,00 €;sommerferien;2020-08;07.10.2019;Europe
Palermo;['13.08.2020', '27.08.2020'];151,00 €;sommerferien;2020-08;07.10.2019;Europe
Palermo;['05.08.2020', '16.08.2020'];135,00 €;sommerferien;2020-08;09.10.2019;Europe
Palermo;['13.08.2020', '27.08.2020'];151,00 €;sommerferien;2020-08;09.10.2019;Europe
Pensacola;['16.04.2020', '28.04.2020'];391,00 €;fernreisen;2020-04;04.10.2019;USA
Perth;['23.10.2019', '04.11.2019'];742,00 €;last-minute;2019-10;09.10.2019;Asia
Philadelphia;['03.03.2020', '17.03.2020'];280,00 €;fernreisen;2020-03;04.10.2019;USA
Philadelphia;['12.11.2019', '19.11.2019'];262,00 €;fernreisen;2019-11;05.10.2019;USA
Philadelphia;['13.10.2019', '19.10.2019'];341,00 €;last-minute;2019-10;05.10.2019;USA
Philadelphia;['05.11.2019', '17.11.2019'];252,00 €;fernreisen;2019-11;06.10.2019;USA
