,description,displaySymbol,symbol,source,Group,Asset
373,Forex.com NZD/USD,NZD/USD,FOREX:401484402,forex.com,Curr,NZD/USD
374,FXPIG New Zealand Dollar vs US Dollar NZDUSD.spa,NZD/USD,FXPIG:12,fxpig,Curr,NZD/USD
375,PEPPERSTONE New Zealand Dollar vs US Dollar NZDUSD,NZD/USD,PEPPERSTONE:12,pepperstone,Curr,NZD/USD
376,ICMTRADER New Zealand Dollar vs US Dollar NZDUSD,NZD/USD,ICMTRADER:12,icmtrader,Curr,NZD/USD
377,IC MARKETS New Zealand Dollar vs US Dollar NZDUSD,NZD/USD,IC MARKETS:12,ic markets,Curr,NZD/USD
378,OCTAFX New Zealand Dollar vs US Dollar NZDUSD,NZD/USD,OCTAFX:12,octafx,Curr,NZD/USD
379,FXPIG New Zealand Dollar vs US Dollar NZDUSD.sfl,NZD216/USD,FXPIG:216,fxpig,Curr,NZD/USD
380,PEPPERSTONE Swedish Krona vs Japanese Yen SEKJPY,SEK/JPY,PEPPERSTONE:57,pepperstone,Curr,SEK/JPY
381,IC MARKETS Swedish Krona vs Japanese Yen SEKJPY,SEK/JPY,IC MARKETS:1015,ic markets,Curr,SEK/JPY
382,SGD/CHF,SGD/CHF,OANDA:SGD_CHF,oanda,Curr,SGD/CHF
383,SGD/HKD,SGD/HKD,OANDA:SGD_HKD,oanda,Curr,SGD/HKD
384,Forex.com SGD/HKD,SGD/HKD,FOREX:401484403,forex.com,Curr,SGD/HKD
385,SGD/JPY,SGD/JPY,OANDA:SGD_JPY,oanda,Curr,SGD/JPY
386,Forex.com SGD/JPY,SGD/JPY,FOREX:401484404,forex.com,Curr,SGD/JPY
387,FXPIG Singapore dollar vs Japanese Yen SGDJPY.spa,SGD/JPY,FXPIG:47,fxpig,Curr,SGD/JPY
388,PEPPERSTONE Singapore Dollar vs Japanese Yen SGDJPY,SGD/JPY,PEPPERSTONE:58,pepperstone,Curr,SGD/JPY
389,IC MARKETS Singapore Dollar vs Japanese Yen SGDJPY,SGD/JPY,IC MARKETS:1016,ic markets,Curr,SGD/JPY
390,USD/CAD,USD/CAD,OANDA:USD_CAD,oanda,Curr,USD/CAD
391,FXCM USD/CAD,USD/CAD,FXCM:USD/CAD,fxcm,Curr,USD/CAD
392,Forex.com USD/CAD,USD/CAD,FOREX:401484406,forex.com,Curr,USD/CAD
393,FXPIG US Dollar vs Canadian USDCAD.spa,USD/CAD,FXPIG:8,fxpig,Curr,USD/CAD
394,PEPPERSTONE US Dollar vs Canadian USDCAD,USD/CAD,PEPPERSTONE:8,pepperstone,Curr,USD/CAD
395,ICMTRADER US Dollar vs Canadian USDCAD,USD/CAD,ICMTRADER:8,icmtrader,Curr,USD/CAD
396,IC MARKETS US Dollar vs Canadian USDCAD,USD/CAD,IC MARKETS:8,ic markets,Curr,USD/CAD
397,OCTAFX US Dollar vs Canadian USDCAD,USD/CAD,OCTAFX:8,octafx,Curr,USD/CAD
398,USD/CHF,USD/CHF,OANDA:USD_CHF,oanda,Curr,USD/CHF
399,FXCM USD/CHF,USD/CHF,FXCM:USD/CHF,fxcm,Curr,USD/CHF
400,Forex.com USD/CHF,USD/CHF,FOREX:401484407,forex.com,Curr,USD/CHF
401,FXPIG US Dollar vs Swiss Franc USDCHF.spa,USD/CHF,FXPIG:6,fxpig,Curr,USD/CHF
402,PEPPERSTONE US Dollar vs Swiss Franc USDCHF,USD/CHF,PEPPERSTONE:6,pepperstone,Curr,USD/CHF
403,ICMTRADER US Dollar vs Swiss Franc USDCHF,USD/CHF,ICMTRADER:6,icmtrader,Curr,USD/CHF
404,IC MARKETS US Dollar vs Swiss Franc USDCHF,USD/CHF,IC MARKETS:6,ic markets,Curr,USD/CHF
405,OCTAFX US Dollar vs Swiss Franc USDCHF,USD/CHF,OCTAFX:6,octafx,Curr,USD/CHF
406,USD/CNH,USD/CNH,OANDA:USD_CNH,oanda,Curr,USD/CNH
407,FXCM USD/CNH,USD/CNH,FXCM:USD/CNH,fxcm,Curr,USD/CNH
408,Forex.com USD/CNH,USD/CNH,FOREX:401484408,forex.com,Curr,USD/CNH
409,FXPIG US Dollar vs China Offshore Spot USDCNH.spa,USD/CNH,FXPIG:60,fxpig,Curr,USD/CNH
410,PEPPERSTONE US Dollar vs China Offshore Spot USDCNH,USD/CNH,PEPPERSTONE:71,pepperstone,Curr,USD/CNH
411,ICMTRADER US Dollar vs China Offshore Spot USDCNH,USD/CNH,ICMTRADER:60,icmtrader,Curr,USD/CNH
412,IC MARKETS US Dollar vs China Offshore Spot USDCNH,USD/CNH,IC MARKETS:1020,ic markets,Curr,USD/CNH
413,USD/CZK,USD/CZK,OANDA:USD_CZK,oanda,Curr,USD/CZK
414,Forex.com USD/CZK,USD/CZK,FOREX:401484409,forex.com,Curr,USD/CZK
415,FXPIG US Dollar vs Czech Koruna USDCZK.spa,USD/CZK,FXPIG:56,fxpig,Curr,USD/CZK
416,PEPPERSTONE US Dollar vs Czech Koruna USDCZK,USD/CZK,PEPPERSTONE:59,pepperstone,Curr,USD/CZK
417,IC MARKETS US Dollar vs Czech Koruna USDCZK,USD/CZK,IC MARKETS:1018,ic markets,Curr,USD/CZK
418,USD/DKK,USD/DKK,OANDA:USD_DKK,oanda,Curr,USD/DKK
419,Forex.com USD/DKK,USD/DKK,FOREX:401484410,forex.com,Curr,USD/DKK
420,FXPIG US Dollar vs Danish Krone USDDKK.spa,USD/DKK,FXPIG:36,fxpig,Curr,USD/DKK
421,IC MARKETS US Dollar vs Danish Krone USDDKK,USD/DKK,IC MARKETS:36,ic markets,Curr,USD/DKK
422,USD/HKD,USD/HKD,OANDA:USD_HKD,oanda,Curr,USD/HKD
423,FXCM USD/HKD,USD/HKD,FXCM:USD/HKD,fxcm,Curr,USD/HKD
424,Forex.com USD/HKD,USD/HKD,FOREX:401484411,forex.com,Curr,USD/HKD
425,FXPIG US Dollar vs Hong Kong dollar USDHKD.spa,USD/HKD,FXPIG:48,fxpig,Curr,USD/HKD
426,PEPPERSTONE US Dollar vs Hong Kong Dollar USDHKD,USD/HKD,PEPPERSTONE:60,pepperstone,Curr,USD/HKD
427,IC MARKETS US Dollar vs Hong Kong dollar USDHKD,USD/HKD,IC MARKETS:1000,ic markets,Curr,USD/HKD
428,USD/HUF,USD/HUF,OANDA:USD_HUF,oanda,Curr,USD/HUF
429,Forex.com USD/HUF,USD/HUF,FOREX:401484412,forex.com,Curr,USD/HUF
430,FXPIG US Dollar vs Hungarian Forint USDHUF.spa,USD/HUF,FXPIG:54,fxpig,Curr,USD/HUF
431,PEPPERSTONE US Dollar vs Hungarian Forint USDHUF,USD/HUF,PEPPERSTONE:68,pepperstone,Curr,USD/HUF
432,IC MARKETS US Dollar vs Hungarian Forint USDHUF,USD/HUF,IC MARKETS:1017,ic markets,Curr,USD/HUF
433,Forex.com USD/ILS,USD/ILS,FOREX:401484413,forex.com,Curr,USD/ILS
434,USD/INR,USD/INR,OANDA:USD_INR,oanda,Curr,USD/INR
435,USD/JPY,USD/JPY,OANDA:USD_JPY,oanda,Curr,USD/JPY
436,FXCM USD/JPY,USD/JPY,FXCM:USD/JPY,fxcm,Curr,USD/JPY
437,Forex.com USD/JPY,USD/JPY,FOREX:401484414,forex.com,Curr,USD/JPY
438,FXPIG US Dollar vs Japanese Yen USDJPY.spa,USD/JPY,FXPIG:4,fxpig,Curr,USD/JPY
439,PEPPERSTONE US Dollar vs Japanese Yen USDJPY,USD/JPY,PEPPERSTONE:4,pepperstone,Curr,USD/JPY
440,ICMTRADER US Dollar vs Japanese Yen USDJPY,USD/JPY,ICMTRADER:4,icmtrader,Curr,USD/JPY
441,IC MARKETS US Dollar vs Japanese Yen USDJPY,USD/JPY,IC MARKETS:4,ic markets,Curr,USD/JPY
442,OCTAFX US Dollar vs Japanese Yen USDJPY,USD/JPY,OCTAFX:4,octafx,Curr,USD/JPY
443,USD/MXN,USD/MXN,OANDA:USD_MXN,oanda,Curr,USD/MXN
444,FXCM USD/MXN,USD/MXN,FXCM:USD/MXN,fxcm,Curr,USD/MXN
445,Forex.com USD/MXN,USD/MXN,FOREX:401484415,forex.com,Curr,USD/MXN
446,FXPIG US Dollar vs Mexican Peso USDMXN.spa,USD/MXN,FXPIG:24,fxpig,Curr,USD/MXN
447,PEPPERSTONE US Dollar vs Mexican Peso USDMXN,USD/MXN,PEPPERSTONE:24,pepperstone,Curr,USD/MXN
448,IC MARKETS US Dollar vs Mexican Peso USDMXN,USD/MXN,IC MARKETS:24,ic markets,Curr,USD/MXN
449,USD/NOK,USD/NOK,OANDA:USD_NOK,oanda,Curr,USD/NOK
450,FXCM USD/NOK,USD/NOK,FXCM:USD/NOK,fxcm,Curr,USD/NOK
451,Forex.com USD/NOK,USD/NOK,FOREX:401484416,forex.com,Curr,USD/NOK
452,FXPIG US Dollar vs Norwegian Krone USDNOK.spa,USD/NOK,FXPIG:22,fxpig,Curr,USD/NOK
453,PEPPERSTONE US Dollar vs Norwegian Krone USDNOK,USD/NOK,PEPPERSTONE:22,pepperstone,Curr,USD/NOK
454,IC MARKETS US Dollar vs Norwegian Krone USDNOK,USD/NOK,IC MARKETS:22,ic markets,Curr,USD/NOK
455,USD/PLN,USD/PLN,OANDA:USD_PLN,oanda,Curr,USD/PLN
456,Forex.com USD/PLN,USD/PLN,FOREX:401484417,forex.com,Curr,USD/PLN
457,FXPIG US Dollar vs Polish Zloty USDPLN.spa,USD/PLN,FXPIG:35,fxpig,Curr,USD/PLN
458,PEPPERSTONE US Dollar vs Polish Zloty USDPLN,USD/PLN,PEPPERSTONE:35,pepperstone,Curr,USD/PLN
459,IC MARKETS US Dollar vs Polish Zloty USDPLN,USD/PLN,IC MARKETS:35,ic markets,Curr,USD/PLN
460,Forex.com USD/RUB,USD/RUB,FOREX:401484418,forex.com,Curr,USD/RUB
461,PEPPERSTONE US Dollar vs Russian Ruble USDRUB,USD/RUB,PEPPERSTONE:70,pepperstone,Curr,USD/RUB
462,IC MARKETS US Dollar vs Russian Ruble USDRUB,USD/RUB,IC MARKETS:1019,ic markets,Curr,USD/RUB
463,USD/SAR,USD/SAR,OANDA:USD_SAR,oanda,Curr,USD/SAR
464,USD/SEK,USD/SEK,OANDA:USD_SEK,oanda,Curr,USD/SEK
465,FXCM USD/SEK,USD/SEK,FXCM:USD/SEK,fxcm,Curr,USD/SEK
466,Forex.com USD/SEK,USD/SEK,FOREX:401484419,forex.com,Curr,USD/SEK
467,FXPIG US Dollar vs Swedish Krona USDSEK.spa,USD/SEK,FXPIG:29,fxpig,Curr,USD/SEK
468,PEPPERSTONE US Dollar vs Swedish Krona USDSEK,USD/SEK,PEPPERSTONE:29,pepperstone,Curr,USD/SEK
469,IC MARKETS US Dollar vs Swedish Krona USDSEK,USD/SEK,IC MARKETS:29,ic markets,Curr,USD/SEK
470,USD/SGD,USD/SGD,OANDA:USD_SGD,oanda,Curr,USD/SGD
471,Forex.com USD/SGD,USD/SGD,FOREX:401484420,forex.com,Curr,USD/SGD
472,FXPIG US Dollar vs Singapore Dollar USDSGD.spa,USD/SGD,FXPIG:28,fxpig,Curr,USD/SGD
473,PEPPERSTONE US Dollar vs Singapore Dollar USDSGD,USD/SGD,PEPPERSTONE:28,pepperstone,Curr,USD/SGD
474,ICMTRADER US Dollar vs Singapore Dollar USDSGD,USD/SGD,ICMTRADER:28,icmtrader,Curr,USD/SGD
475,IC MARKETS US Dollar vs Singapore Dollar USDSGD,USD/SGD,IC MARKETS:28,ic markets,Curr,USD/SGD
476,USD/THB,USD/THB,OANDA:USD_THB,oanda,Curr,USD/THB
477,Forex.com USD/THB,USD/THB,FOREX:401484421,forex.com,Curr,USD/THB
478,IC MARKETS US Dollar vs Thai Bhat USDTHB,USD/THB,IC MARKETS:1026,ic markets,Curr,USD/THB
479,USD/TRY,USD/TRY,OANDA:USD_TRY,oanda,Curr,USD/TRY
480,FXCM USD/TRY,USD/TRY,FXCM:USD/TRY,fxcm,Curr,USD/TRY
481,Forex.com USD/TRY,USD/TRY,FOREX:401484422,forex.com,Curr,USD/TRY
482,FXPIG US Dollar vs Turkish Lira USDTRY.spa,USD/TRY,FXPIG:43,fxpig,Curr,USD/TRY
483,PEPPERSTONE US Dollar vs Turkish Lira USDTRY,USD/TRY,PEPPERSTONE:61,pepperstone,Curr,USD/TRY
484,ICMTRADER US Dollar vs Turkish Lira USDTRY,USD/TRY,ICMTRADER:43,icmtrader,Curr,USD/TRY
485,IC MARKETS US Dollar vs Turkish Lira USDTRY,USD/TRY,IC MARKETS:1012,ic markets,Curr,USD/TRY
486,USD/ZAR,USD/ZAR,OANDA:USD_ZAR,oanda,Curr,USD/ZAR
487,FXCM USD/ZAR,USD/ZAR,FXCM:USD/ZAR,fxcm,Curr,USD/ZAR
488,Forex.com USD/ZAR,USD/ZAR,FOREX:401484423,forex.com,Curr,USD/ZAR
489,FXPIG US Dollar vs South African rand USDZAR.spa,USD/ZAR,FXPIG:49,fxpig,Curr,USD/ZAR
490,PEPPERSTONE US Dollar vs South African Rand USDZAR,USD/ZAR,PEPPERSTONE:62,pepperstone,Curr,USD/ZAR
491,IC MARKETS US Dollar vs South African Rand USDZAR,USD/ZAR,IC MARKETS:1013,ic markets,Curr,USD/ZAR
492,ZAR/JPY,ZAR/JPY,OANDA:ZAR_JPY,oanda,Curr,ZAR/JPY
493,FXCM ZAR/JPY,ZAR/JPY,FXCM:ZAR/JPY,fxcm,Curr,ZAR/JPY
494,Forex.com ZAR/JPY,ZAR/JPY,FOREX:401484424,forex.com,Curr,ZAR/JPY
495,FXPIG South African rand vs Japanese Yen ZARJPY.spa,ZAR/JPY,FXPIG:98,fxpig,Curr,ZAR/JPY
496,PEPPERSTONE South African Rand vs Japanese Yen ZARJPY,ZAR/JPY,PEPPERSTONE:10027,pepperstone,Curr,ZAR/JPY
497,Natural Gas,NATGAS/USD,OANDA:NATGAS_USD,oanda,Gas,
498,FXCM NGAS,NGAS,FXCM:NGAS,fxcm,Gas,
499,PEPPERSTONE Natural Gas vs US Dollar XNGUSD,XNG/USD,PEPPERSTONE:75,pepperstone,Gas,
500,Australia 200,AU200/AUD,OANDA:AU200_AUD,oanda,Index_future,AUS200
501,ICMTRADER Australia 200 #AUS200,AUS/AUD,ICMTRADER:102,icmtrader,Index_future,AUS200
502,FXCM AUS200,AUS200,FXCM:AUS200,fxcm,Index_future,AUS200
503,PEPPERSTONE Australian S&P/ASX 200 Index AUS200,AUS200/AUD,PEPPERSTONE:10000,pepperstone,Index_future,AUS200
504,IC MARKETS Australian S&P/ASX 200 Index AUS200,AUS200/AUD,IC MARKETS:10000,ic markets,Index_future,AUS200
505,FXPIG AUS200 AUS200.spa,AUS200spa/AUD,FXPIG:340,fxpig,Index_future,AUS200
506,IC MARKETS FTSE China A50 Index CHINA50,CHINA50/USD,IC MARKETS:10025,ic markets,Index_future,CHN50
507,FXCM CHN50,CHN50,FXCM:CHN50,fxcm,Index_future,CHN50
508,China A50,CN50/USD,OANDA:CN50_USD,oanda,Index_future,CHN50
509,PEPPERSTONE China A50 Index CN50,CN50/USD,PEPPERSTONE:10018,pepperstone,Index_future,CHN50
510,ICMTRADER Germany 30 #Germany30,DAX/EUR,ICMTRADER:101,icmtrader,Index_future,DE30
511,FXPIG Germany 30 Cash index GER30.sfl,DAX244/EUR,FXPIG:244,fxpig,Index_future,DE30
512,Germany 30,DE30/EUR,OANDA:DE30_EUR,oanda,Index_future,DE30
513,PEPPERSTONE German DAX 30 Index GER30,DE30/EUR,PEPPERSTONE:10003,pepperstone,Index_future,DE30
514,IC MARKETS German DAX 30 Index DE30,DE30/EUR,IC MARKETS:10003,ic markets,Index_future,DE30
515,FXPIG DE30 DE30.spa,DE30spa/EUR,FXPIG:343,fxpig,Index_future,DE30
516,FXPIG DJ30 DJ30.spa,DJ30spa/USD,FXPIG:349,fxpig,Index_future,US30
517,PEPPERSTONE Spanish IBEX 35 Index SPA35,ES35/EUR,PEPPERSTONE:10009,pepperstone,Index_future,ESP35
518,IC MARKETS Spanish IBEX 35 Index ES35,ES35/EUR,IC MARKETS:10009,ic markets,Index_future,ESP35
519,FXCM ESP35,ESP35,FXCM:ESP35,fxcm,Index_future,ESP35
520,Europe 50,EU50/EUR,OANDA:EU50_EUR,oanda,Index_future,STOXX50
521,FXCM EUSTX50,EUSTX50,FXCM:EUSTX50,fxcm,Index_future,STOXX50
522,PEPPERSTONE French CAC 40 Index FRA40,F40/EUR,PEPPERSTONE:10002,pepperstone,Index_future,FR40
523,IC MARKETS French CAC 40 Index F40,F40/EUR,IC MARKETS:10002,ic markets,Index_future,FR40
524,FXPIG F40 F40.spa,F40spa/EUR,FXPIG:342,fxpig,Index_future,FR40
525,France 40,FR40/EUR,OANDA:FR40_EUR,oanda,Index_future,FR40
526,FXCM FRA40,FRA40,FXCM:FRA40,fxcm,Index_future,FR40
527,FXCM GER30,GER30,FXCM:GER30,fxcm,Index_future,DE30
528,Hong Kong 33,HK33/HKD,OANDA:HK33_HKD,oanda,Index_future,HK33
529,PEPPERSTONE Chinese Hang Seng 50 Index HK50,HK50/HKD,PEPPERSTONE:10004,pepperstone,Index_future,HK50
530,IC MARKETS Chinese Hang Seng 50 Index HK50,HK50/HKD,IC MARKETS:10004,ic markets,Index_future,HK50
531,FXCM HKG33,HKG33,FXCM:HKG33,fxcm,Index_future,HK33
532,FXPIG HKG50 HKG50.spa,HKG50spa/HKD,FXPIG:344,fxpig,Index_future,HK50
533,India 50,IN50/USD,OANDA:IN50_USD,oanda,Index_future,
534,PEPPERSTONE Italian FTSE MIB Index IT40,IT40/EUR,PEPPERSTONE:10005,pepperstone,Index_future,
535,IC MARKETS Italian FTSE MIB Index IT40,IT40/EUR,IC MARKETS:10005,ic markets,Index_future,
536,PEPPERSTONE Japan Nikkei 225 Index JPN225,JP225/JPY,PEPPERSTONE:10006,pepperstone,Index_future,JP225
537,IC MARKETS Japan Nikkei 225 Index JP225,JP225/JPY,IC MARKETS:10006,ic markets,Index_future,JP225
538,Japan 225,JP225/USD,OANDA:JP225_USD,oanda,Index_future,
539,FXCM JPN225,JPN225,FXCM:JPN225,fxcm,Index_future,JP225
540,FXPIG JPN225 JPN225.spa,JPN225spa/JPY,FXPIG:345,fxpig,Index_future,JP225
541,FXCM JPYBasket,JPYBasket,FXCM:JPYBasket,fxcm,Index_future,
542,FXCM NAS100,NAS100,FXCM:NAS100,fxcm,Index_future,NASD100
543,US Nas 100,NAS100/USD,OANDA:NAS100_USD,oanda,Index_future,NASD100
544,Netherlands 25,NL25/EUR,OANDA:NL25_EUR,oanda,Index_future,
545,Singapore 30,SG30/SGD,OANDA:SG30_SGD,oanda,Index_future,
546,ICMTRADER S&P 500 #US500,SPX/USD,ICMTRADER:107,icmtrader,Index_future,SP500
547,FXCM SPX500,SPX500,FXCM:SPX500,fxcm,Index_future,SP500
548,US SPX 500,SPX500/USD,OANDA:SPX500_USD,oanda,Index_future,SP500
549,PEPPERSTONE EURO STOXX 50 Index EUSTX50,STOXX50/EUR,PEPPERSTONE:10001,pepperstone,Index_future,STOXX50
550,IC MARKETS EURO STOXX 50 Index STOXX50,STOXX50/EUR,IC MARKETS:10001,ic markets,Index_future,STOXX50
551,FXPIG STOXX50 STOXX50.spa,STOXX50spa/EUR,FXPIG:341,fxpig,Index_future,STOXX50
552,Taiwan Index,TWIX/USD,OANDA:TWIX_USD,oanda,Index_future,
553,FXCM UK100,UK100,FXCM:UK100,fxcm,Index_future,UK100
554,UK 100,UK100/GBP,OANDA:UK100_GBP,oanda,Index_future,UK100
555,PEPPERSTONE UK 100 Index UK100,UK100/GBP,PEPPERSTONE:10011,pepperstone,Index_future,UK100
556,IC MARKETS UK 100 Index UK100,UK100/GBP,IC MARKETS:10011,ic markets,Index_future,UK100
557,FXPIG UK100 UK100.spa,UK100spa/GBP,FXPIG:346,fxpig,Index_future,UK100
558,FXCM US2000,US2000,FXCM:US2000,fxcm,Index_future,US2000
559,US Russ 2000,US2000/USD,OANDA:US2000_USD,oanda,Index_future,US2000
560,PEPPERSTONE USA Russell 2000 Index US2000,US2000/USD,PEPPERSTONE:10012,pepperstone,Index_future,US2000
